"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Lalu, #Nitish sought religion quotas in 2005, says PM #NarendraModi 
https://t.co/OLz3j2l1ED",FALSE,0,NA,2015-11-02 09:37:12,FALSE,NA,"661114825699823616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LensNews",0,FALSE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-02 09:21:49,FALSE,NA,"661110956286713857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rk194Rk",72,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-02 09:20:20,FALSE,NA,"661110583849152512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9748306438Kumar",72,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-02 09:20:18,FALSE,NA,"661110574705610752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aryan_jat",72,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-02 09:19:06,FALSE,NA,"661110274754121728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dillikakadak",72,TRUE,FALSE,NA,NA
"EC showcause to #Lalu Prasad saying u have done this twice, reply by 4th November https://t.co/fAUCBXSJgP",FALSE,0,NA,2015-11-02 08:55:54,FALSE,NA,"661104436211785728",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ganeshmahnar",0,FALSE,FALSE,NA,NA
"PM #Modi lashes out at #Lalu, #Nitish; lauds women for fighting against Jungle Raj - https://t.co/r6k31XM54t",FALSE,0,NA,2015-11-02 08:54:46,FALSE,NA,"661104151015768065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JagranPost",0,FALSE,FALSE,NA,NA
"#Lalu जी #Modi जी के हाँथो मे देश,संविधान दोनो सुरक्षित है सुरक्षा का आभाव उनको है जो देश के विकास की जगह स्वम: का विकास चहते है #Bihar",FALSE,0,NA,2015-11-02 08:29:53,FALSE,NA,"661097884960489472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","s_gaurav84",0,FALSE,FALSE,NA,NA
"Victory, Defeat in #BiharPolls #PM -Stronger, lil weakened moves on.. #Nitish - defacto Mr. Bihar, over &amp; out #Lalu - Kingmaker, history",FALSE,0,NA,2015-11-02 08:20:20,FALSE,NA,"661095481787871232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peechekathi",0,FALSE,FALSE,NA,NA
"#Aajtak #abpnews #ndtv #arvindkejriwal #Lalu #RahulGandhi #AkhileshMeansDevelopment #owasi 
This pic for you... https://t.co/YMcUcDrDYN",FALSE,3,NA,2015-11-02 08:19:11,FALSE,NA,"661095192867418112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","htrock88",1,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 08:04:41,FALSE,NA,"661091546624716800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hitesh_sharma44",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 07:39:24,FALSE,NA,"661085181885837312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rajamundry",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 07:24:18,FALSE,NA,"661081380663590912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ssthakur561",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 07:17:07,FALSE,NA,"661079572570488832",NA,"<a href=""http://google.com"" rel=""nofollow"">twitter follow oct</a>","GeorgeSorosInv",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 07:16:16,FALSE,NA,"661079359990595584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhisek_yadav",15,TRUE,FALSE,NA,NA
"ಅಮಿತ್ ಶಾ, ರಾಹುಲ್ ಗಾಂಧಿ, ಲಾಲುಗೆ ನೋಟಿಸ್ - https://t.co/PLsJoELO5e
#amit shaw #Lalu prasad yadav Amit Shah https://t.co/mmdmIqE358",FALSE,0,NA,2015-11-02 06:52:21,FALSE,NA,"661073341688578048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ChennaiMP",0,FALSE,FALSE,NA,NA
"@sunnykrishi and its quite evident wht so called secular grand alliance is going to do with future of bihar. With so literate son of #lalu.",FALSE,0,"sunnykrishi",2015-11-02 06:42:12,FALSE,"660131263634780160","661070787932110848","892868186","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sushantsatyam",0,FALSE,FALSE,NA,NA
"#Lalu ji ruled for 15 years,Chhota bhai ruled for 10 years: PM #NarendraModi https://t.co/m971vpz961",FALSE,0,NA,2015-11-02 06:40:50,FALSE,NA,"661070442422104064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News_Pictures1",0,FALSE,FALSE,NA,NA
"To hamper progrs-unity led by @narendramodi @BJP4India @AmitShah in India ..Dumb pol come 2gdr #Sonia #Rahul #Lalu #Nitish @ArvindKejriwal",FALSE,0,NA,2015-11-02 06:23:26,FALSE,NA,"661066066383122432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NirbhayKapoor",0,FALSE,FALSE,NA,NA
"The 15 years #Lalu rule in #Bihar very similar to 21 years corrupt Murderous #comrade  rule in Bengal",FALSE,0,NA,2015-11-02 06:22:09,FALSE,NA,"661065740569591808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IloveShivaji",0,FALSE,FALSE,NA,NA
"@aajtak Below the belt attack, Kya baat hai #Lalu ji",FALSE,0,"aajtak",2015-11-02 06:13:57,FALSE,"661062925478572032","661063678725365760","42606652","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Pravinshetra",0,FALSE,FALSE,NA,NA
"अमित शाह, लालू और राहुल को चुनाव आयोग का नोटिस #AmitShah #Lalu #RahulGandhi #voting @WMI_Hindi",FALSE,0,NA,2015-11-02 06:02:04,FALSE,NA,"661060687020470272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WMI_Hindi",0,FALSE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-02 06:02:00,FALSE,NA,"661060672474648576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaLmAa",72,TRUE,FALSE,NA,NA
"Rampant #illiteracy proof of #Lalu - #Nitish’s misdeeds in #Bihar: PM #Modi - https://t.co/6uLaNbuGjU
#BJP #RJD #JDU https://t.co/ADKb8yrVjf",FALSE,0,NA,2015-11-02 05:53:34,FALSE,NA,"661058548411969540",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReport1",0,FALSE,FALSE,NA,NA
"#BiharPolls 2015: #Giriraj slams #Lalu, #Nitish for challenging PM #Modi for debate - https://t.co/SHwJsFPzgX https://t.co/lDoVtCLpoP",FALSE,0,NA,2015-11-02 05:49:06,FALSE,NA,"661057424619470848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FinalReport1",0,FALSE,FALSE,NA,NA
"Manfaat empedu domba https://t.co/UfuA51ElRj  #bawangmerah #lalu #mampu #telinga #tiga",FALSE,0,NA,2015-11-02 05:45:17,FALSE,NA,"661056462584569857",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","matakristal9",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 05:34:26,FALSE,NA,"661053735406178305",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NalinDesai1",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 05:08:41,FALSE,NA,"661047254409609217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kushvendratyagi",15,TRUE,FALSE,NA,NA
"RT @caknawa: Satu Ilmu Jangan Pada Ganggu Yah ..?

Kenapa Pada Sewot Sih, Kalian Semua Kan Juga Suka Narsis Dan Selfi #Lalu... https://t.co…",FALSE,0,NA,2015-11-02 04:50:34,FALSE,NA,"661042692030201857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavinArsalan1",1,TRUE,FALSE,NA,NA
"Satu Ilmu Jangan Pada Ganggu Yah ..?

Kenapa Pada Sewot Sih, Kalian Semua Kan Juga Suka Narsis Dan Selfi #Lalu... https://t.co/OBiehMhkQC",FALSE,1,NA,2015-11-02 04:45:54,FALSE,NA,"661041521655836672",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","caknawa",1,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:30:31,FALSE,NA,"661037647943495680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dk12bm",15,TRUE,FALSE,NA,NA
"Jawab dedengey :#Lalu Prasad Yadav on #EC notice to him for violating #MCC #BiharPolls 
@laluprasadrjd #RJD https://t.co/l8tmMVVA0F",FALSE,0,NA,2015-11-02 04:19:29,FALSE,NA,"661034871473635328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News_Pictures1",0,FALSE,FALSE,NA,NA
"RT @thatsTamil: மோடி மனக்குருடு, ஊமை, செவிடு: லாலுவின் மகன் கடும் சாடல்  https://t.co/mJWak2zRDK #Lalu",FALSE,0,NA,2015-11-02 04:17:58,FALSE,NA,"661034489343143936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hsmy2007",1,TRUE,FALSE,NA,NA
"#Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi … https://t.co/1WTiNxhyR3 https://t.co/XwfotooaRh",FALSE,0,NA,2015-11-02 04:17:31,FALSE,NA,"661034377435078656",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PerfectlyAnkit",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:15:50,FALSE,NA,"661033951239143424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shekar21",15,TRUE,FALSE,NA,NA
"மோடி மனக்குருடு, ஊமை, செவிடு: லாலுவின் மகன் கடும் சாடல்  https://t.co/mJWak2zRDK #Lalu",FALSE,2,NA,2015-11-02 04:15:16,FALSE,NA,"661033808616001540",NA,"<a href=""http://tamil.oneindia.in/"" rel=""nofollow"">Oneindia Tamil</a>","thatsTamil",1,FALSE,FALSE,NA,NA
"Iya kali ya om... Kira2 sejak kpn ya om mereka jadian. #Lalu ngajakin om ijo berhosip  https://t.co/80rAL3Z3xb",FALSE,0,NA,2015-11-02 04:14:34,FALSE,NA,"661033634007134208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rojianggara",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:09:07,FALSE,NA,"661032264009129984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ParthPa07241800",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:07:02,FALSE,NA,"661031736789241857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:06:38,FALSE,NA,"661031636084109312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arunbtgbd",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:05:54,FALSE,NA,"661031452495077376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caashujha",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:04:13,FALSE,NA,"661031031743471616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bothra_ajay",15,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,0,NA,2015-11-02 04:03:44,FALSE,NA,"661030908313493504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmanKayamHai",15,TRUE,FALSE,NA,NA
"#Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/Tb1oJgI0mI https://t.co/jPWqVOhVHD",FALSE,1,NA,2015-11-02 04:03:10,FALSE,NA,"661030767066152960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EconomicTimes",15,FALSE,FALSE,NA,NA
"Who is winning #BiharElections 2015? #BiharPolls #Modi #NitishKumar #Lalu #BJP #JDU #RJD #Congress",FALSE,0,NA,2015-11-02 03:26:08,FALSE,NA,"661021445636550657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sachin_kanaujia",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 03:19:05,FALSE,NA,"661019669965336576",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","kanchandwivedi3",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 03:16:18,FALSE,NA,"661018972444315649",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","indiabiznet",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 03:16:02,FALSE,NA,"661018902990856192",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","captaksah",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 03:15:53,FALSE,NA,"661018864239534080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pradeepgupta6",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 03:06:54,FALSE,NA,"661016603954298880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manojsirsa",16,TRUE,FALSE,NA,NA
"RT @IndiaToday: MUST WATCH | @narendramodi, #Lalu in a musical fight over #Bihar elections

https://t.co/xVFdBLc12S https://t.co/zj5racJ632",FALSE,0,NA,2015-11-02 03:00:02,FALSE,NA,"661014875439665152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imasinha",9,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 02:56:47,FALSE,NA,"661014060352172032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SumitvatsaBjp",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 02:42:56,FALSE,NA,"661010574172536832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anirudhbengeri",16,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Talk to senior RJD leader of Vaishali District, says if Tejashwi and Tej Pratap wins, means RJD Won Bihar election. Doubt…",FALSE,0,NA,2015-11-02 02:38:48,FALSE,NA,"661009532986920960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HariyaneKaChora",1,TRUE,FALSE,NA,NA
"#Lalu, Nitish sought religion quotas in 2005, says PM Narendra Modi #jobs #money #work #: In another attempt a... https://t.co/M3Y59y2Kug",FALSE,0,NA,2015-11-02 02:38:38,FALSE,NA,"661009492520230912",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","DamirSacirovic",0,FALSE,FALSE,NA,NA
"Talk to senior RJD leader of Vaishali District, says if Tejashwi and Tej Pratap wins, means RJD Won Bihar election. Doubtful #Lalu son win",FALSE,1,NA,2015-11-02 02:36:41,FALSE,NA,"661009002340311040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ganeshmahnar",1,FALSE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 02:33:08,FALSE,NA,"661008108081147905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SidMullalli",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 02:29:44,FALSE,NA,"661007253592530944",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","PankaSingh",16,TRUE,FALSE,NA,NA
"RT @EconomicTimes: #Nitish-#Lalu together sought religion-based quotas in 2005: PM #Modi https://t.co/xYpwZjXdsK",FALSE,0,NA,2015-11-02 02:28:48,FALSE,NA,"661007017465659392",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","gpsingh250668",16,TRUE,FALSE,NA,NA
"#ElectionCommission #showcause #notices to #RahulGandhi, #Lalu https://t.co/v5lVBy9WW1 https://t.co/fCsmpD3oXo",FALSE,0,NA,2015-11-02 02:23:28,FALSE,NA,"661005675221225476",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EenaduIEnglish",0,FALSE,FALSE,NA,NA
